micro_skill_id,parent_skill_id,official_code,main_unit,subunit,skill_name,question_type,focus,item_pattern,common_error,difficulty,age_fit,naming_note
G08-S-RECT-PROP-01-P1,G08-S-RECT-PROP-01,S-8-10,四邊形,長方形,對角線等長互相平分,標準程序,利用長方形對角線性質；第二層：依標準算法完成展開、化簡、解式、作圖、統計或數列計算,標準計算/解法,程序、符號、係數或運算順序錯誤,2,G8國中適齡,MathAI原創語義分類
G08-S-RECT-PROP-01-V1,G08-S-RECT-PROP-01,S-8-10,四邊形,長方形,對角線等長互相平分,多表徵轉換,利用長方形對角線性質；第二層：在文字、代數式、坐標、函數圖、統計圖與幾何圖間轉換,圖↔式、表↔式、文字↔式,轉換後未保留原數學關係,3,G8國中適齡,MathAI原創語義分類
G08-S-RECT-PROP-01-R1,G08-S-RECT-PROP-01,S-8-10,四邊形,長方形,對角線等長互相平分,逆向與驗證,利用長方形對角線性質；第二層：由結果反推條件、乘回驗證、代回驗根或檢查幾何依據,反推、驗算、找錯,只會正向套步驟，無法驗證,3,G8國中適齡,MathAI原創語義分類
G08-S-RECT-PROP-01-A1,G08-S-RECT-PROP-01,S-8-10,四邊形,長方形,對角線等長互相平分,情境建模,利用長方形對角線性質；第二層：由情境設定變數、建立模型、選擇方法並解釋答案,應用/建模題,漏條件、選錯模型或未篩選合理解,4,G8國中適齡,MathAI原創語義分類
G08-S-RECT-PROP-01-T1,G08-S-RECT-PROP-01,S-8-10,四邊形,長方形,對角線等長互相平分,條件變形,利用長方形對角線性質；第二層：加入根式、分式係數、多步驟、跨表徵或干擾資訊,進階變形題,局部技巧會但整體等價或條件失控,4,G8國中適齡,MathAI原創語義分類
G08-S-RECT-PROP-01-X1,G08-S-RECT-PROP-01,S-8-10,四邊形,長方形,對角線等長互相平分,跨主題整合,利用長方形對角線性質；第二層：整合多項式、根式、方程式、函數、數列或幾何做非例行推理,跨單元/會考型,無法辨識多個技能的串接順序,5,G8國中適齡,MathAI原創語義分類
G08-S-RHOM-PROP-01-C1,G08-S-RHOM-PROP-01,S-8-10,四邊形,菱形,對角線垂直平分,概念辨識,利用菱形對角線性質；第二層：辨認定義、條件、符號、式型或幾何性質,定義/式型/性質判斷,概念邊界、符號或條件混淆,1,G8國中適齡,MathAI原創語義分類
G08-S-RHOM-PROP-01-P1,G08-S-RHOM-PROP-01,S-8-10,四邊形,菱形,對角線垂直平分,標準程序,利用菱形對角線性質；第二層：依標準算法完成展開、化簡、解式、作圖、統計或數列計算,標準計算/解法,程序、符號、係數或運算順序錯誤,2,G8國中適齡,MathAI原創語義分類
G08-S-RHOM-PROP-01-V1,G08-S-RHOM-PROP-01,S-8-10,四邊形,菱形,對角線垂直平分,多表徵轉換,利用菱形對角線性質；第二層：在文字、代數式、坐標、函數圖、統計圖與幾何圖間轉換,圖↔式、表↔式、文字↔式,轉換後未保留原數學關係,3,G8國中適齡,MathAI原創語義分類
G08-S-RHOM-PROP-01-R1,G08-S-RHOM-PROP-01,S-8-10,四邊形,菱形,對角線垂直平分,逆向與驗證,利用菱形對角線性質；第二層：由結果反推條件、乘回驗證、代回驗根或檢查幾何依據,反推、驗算、找錯,只會正向套步驟，無法驗證,3,G8國中適齡,MathAI原創語義分類
G08-S-RHOM-PROP-01-A1,G08-S-RHOM-PROP-01,S-8-10,四邊形,菱形,對角線垂直平分,情境建模,利用菱形對角線性質；第二層：由情境設定變數、建立模型、選擇方法並解釋答案,應用/建模題,漏條件、選錯模型或未篩選合理解,4,G8國中適齡,MathAI原創語義分類
G08-S-RHOM-PROP-01-T1,G08-S-RHOM-PROP-01,S-8-10,四邊形,菱形,對角線垂直平分,條件變形,利用菱形對角線性質；第二層：加入根式、分式係數、多步驟、跨表徵或干擾資訊,進階變形題,局部技巧會但整體等價或條件失控,4,G8國中適齡,MathAI原創語義分類
G08-S-RHOM-PROP-01-X1,G08-S-RHOM-PROP-01,S-8-10,四邊形,菱形,對角線垂直平分,跨主題整合,利用菱形對角線性質；第二層：整合多項式、根式、方程式、函數、數列或幾何做非例行推理,跨單元/會考型,無法辨識多個技能的串接順序,5,G8國中適齡,MathAI原創語義分類
G08-S-KITE-PROP-01-C1,G08-S-KITE-PROP-01,S-8-10,四邊形,箏形,一條對角線垂直平分另一條,概念辨識,利用箏形對角線性質；第二層：辨認定義、條件、符號、式型或幾何性質,定義/式型/性質判斷,概念邊界、符號或條件混淆,1,G8國中適齡,MathAI原創語義分類
G08-S-KITE-PROP-01-P1,G08-S-KITE-PROP-01,S-8-10,四邊形,箏形,一條對角線垂直平分另一條,標準程序,利用箏形對角線性質；第二層：依標準算法完成展開、化簡、解式、作圖、統計或數列計算,標準計算/解法,程序、符號、係數或運算順序錯誤,2,G8國中適齡,MathAI原創語義分類
G08-S-KITE-PROP-01-V1,G08-S-KITE-PROP-01,S-8-10,四邊形,箏形,一條對角線垂直平分另一條,多表徵轉換,利用箏形對角線性質；第二層：在文字、代數式、坐標、函數圖、統計圖與幾何圖間轉換,圖↔式、表↔式、文字↔式,轉換後未保留原數學關係,3,G8國中適齡,MathAI原創語義分類
G08-S-KITE-PROP-01-R1,G08-S-KITE-PROP-01,S-8-10,四邊形,箏形,一條對角線垂直平分另一條,逆向與驗證,利用箏形對角線性質；第二層：由結果反推條件、乘回驗證、代回驗根或檢查幾何依據,反推、驗算、找錯,只會正向套步驟，無法驗證,3,G8國中適齡,MathAI原創語義分類
G08-S-KITE-PROP-01-A1,G08-S-KITE-PROP-01,S-8-10,四邊形,箏形,一條對角線垂直平分另一條,情境建模,利用箏形對角線性質；第二層：由情境設定變數、建立模型、選擇方法並解釋答案,應用/建模題,漏條件、選錯模型或未篩選合理解,4,G8國中適齡,MathAI原創語義分類
G08-S-KITE-PROP-01-T1,G08-S-KITE-PROP-01,S-8-10,四邊形,箏形,一條對角線垂直平分另一條,條件變形,利用箏形對角線性質；第二層：加入根式、分式係數、多步驟、跨表徵或干擾資訊,進階變形題,局部技巧會但整體等價或條件失控,4,G8國中適齡,MathAI原創語義分類
G08-S-KITE-PROP-01-X1,G08-S-KITE-PROP-01,S-8-10,四邊形,箏形,一條對角線垂直平分另一條,跨主題整合,利用箏形對角線性質；第二層：整合多項式、根式、方程式、函數、數列或幾何做非例行推理,跨單元/會考型,無法辨識多個技能的串接順序,5,G8國中適齡,MathAI原創語義分類
G08-S-TRAP-ISO-01-C1,G08-S-TRAP-ISO-01,S-8-11,四邊形,等腰梯形,底角相等與線對稱,概念辨識,由等腰梯形性質求角與邊；第二層：辨認定義、條件、符號、式型或幾何性質,定義/式型/性質判斷,概念邊界、符號或條件混淆,1,G8國中適齡,MathAI原創語義分類
G08-S-TRAP-ISO-01-P1,G08-S-TRAP-ISO-01,S-8-11,四邊形,等腰梯形,底角相等與線對稱,標準程序,由等腰梯形性質求角與邊；第二層：依標準算法完成展開、化簡、解式、作圖、統計或數列計算,標準計算/解法,程序、符號、係數或運算順序錯誤,2,G8國中適齡,MathAI原創語義分類
G08-S-TRAP-ISO-01-V1,G08-S-TRAP-ISO-01,S-8-11,四邊形,等腰梯形,底角相等與線對稱,多表徵轉換,由等腰梯形性質求角與邊；第二層：在文字、代數式、坐標、函數圖、統計圖與幾何圖間轉換,圖↔式、表↔式、文字↔式,轉換後未保留原數學關係,3,G8國中適齡,MathAI原創語義分類
G08-S-TRAP-ISO-01-R1,G08-S-TRAP-ISO-01,S-8-11,四邊形,等腰梯形,底角相等與線對稱,逆向與驗證,由等腰梯形性質求角與邊；第二層：由結果反推條件、乘回驗證、代回驗根或檢查幾何依據,反推、驗算、找錯,只會正向套步驟，無法驗證,3,G8國中適齡,MathAI原創語義分類
G08-S-TRAP-ISO-01-A1,G08-S-TRAP-ISO-01,S-8-11,四邊形,等腰梯形,底角相等與線對稱,情境建模,由等腰梯形性質求角與邊；第二層：由情境設定變數、建立模型、選擇方法並解釋答案,應用/建模題,漏條件、選錯模型或未篩選合理解,4,G8國中適齡,MathAI原創語義分類
G08-S-TRAP-ISO-01-T1,G08-S-TRAP-ISO-01,S-8-11,四邊形,等腰梯形,底角相等與線對稱,條件變形,由等腰梯形性質求角與邊；第二層：加入根式、分式係數、多步驟、跨表徵或干擾資訊,進階變形題,局部技巧會但整體等價或條件失控,4,G8國中適齡,MathAI原創語義分類
G08-S-TRAP-ISO-01-X1,G08-S-TRAP-ISO-01,S-8-11,四邊形,等腰梯形,底角相等與線對稱,跨主題整合,由等腰梯形性質求角與邊；第二層：整合多項式、根式、方程式、函數、數列或幾何做非例行推理,跨單元/會考型,無法辨識多個技能的串接順序,5,G8國中適齡,MathAI原創語義分類
G08-S-TRAP-MID-01-C1,G08-S-TRAP-MID-01,S-8-11,四邊形,梯形,中點連線,概念辨識,兩腰中點連線平行底邊且長為兩底和一半；第二層：辨認定義、條件、符號、式型或幾何性質,定義/式型/性質判斷,概念邊界、符號或條件混淆,1,G8國中適齡,MathAI原創語義分類
G08-S-TRAP-MID-01-P1,G08-S-TRAP-MID-01,S-8-11,四邊形,梯形,中點連線,標準程序,兩腰中點連線平行底邊且長為兩底和一半；第二層：依標準算法完成展開、化簡、解式、作圖、統計或數列計算,標準計算/解法,程序、符號、係數或運算順序錯誤,2,G8國中適齡,MathAI原創語義分類
G08-S-TRAP-MID-01-V1,G08-S-TRAP-MID-01,S-8-11,四邊形,梯形,中點連線,多表徵轉換,兩腰中點連線平行底邊且長為兩底和一半；第二層：在文字、代數式、坐標、函數圖、統計圖與幾何圖間轉換,圖↔式、表↔式、文字↔式,轉換後未保留原數學關係,3,G8國中適齡,MathAI原創語義分類
G08-S-TRAP-MID-01-R1,G08-S-TRAP-MID-01,S-8-11,四邊形,梯形,中點連線,逆向與驗證,兩腰中點連線平行底邊且長為兩底和一半；第二層：由結果反推條件、乘回驗證、代回驗根或檢查幾何依據,反推、驗算、找錯,只會正向套步驟，無法驗證,3,G8國中適齡,MathAI原創語義分類
G08-S-TRAP-MID-01-A1,G08-S-TRAP-MID-01,S-8-11,四邊形,梯形,中點連線,情境建模,兩腰中點連線平行底邊且長為兩底和一半；第二層：由情境設定變數、建立模型、選擇方法並解釋答案,應用/建模題,漏條件、選錯模型或未篩選合理解,4,G8國中適齡,MathAI原創語義分類
G08-S-TRAP-MID-01-T1,G08-S-TRAP-MID-01,S-8-11,四邊形,梯形,中點連線,條件變形,兩腰中點連線平行底邊且長為兩底和一半；第二層：加入根式、分式係數、多步驟、跨表徵或干擾資訊,進階變形題,局部技巧會但整體等價或條件失控,4,G8國中適齡,MathAI原創語義分類
G08-S-TRAP-MID-01-X1,G08-S-TRAP-MID-01,S-8-11,四邊形,梯形,中點連線,跨主題整合,兩腰中點連線平行底邊且長為兩底和一半；第二層：整合多項式、根式、方程式、函數、數列或幾何做非例行推理,跨單元/會考型,無法辨識多個技能的串接順序,5,G8國中適齡,MathAI原創語義分類
G08-S-COMPASS-COPY-01-C1,G08-S-COMPASS-COPY-01,S-8-12,尺規作圖,基本作圖,複製線段角三角形,概念辨識,使用無刻度直尺圓規完成複製；第二層：辨認定義、條件、符號、式型或幾何性質,定義/式型/性質判斷,概念邊界、符號或條件混淆,1,G8國中適齡,MathAI原創語義分類
G08-S-COMPASS-COPY-01-P1,G08-S-COMPASS-COPY-01,S-8-12,尺規作圖,基本作圖,複製線段角三角形,標準程序,使用無刻度直尺圓規完成複製；第二層：依標準算法完成展開、化簡、解式、作圖、統計或數列計算,標準計算/解法,程序、符號、係數或運算順序錯誤,2,G8國中適齡,MathAI原創語義分類
G08-S-COMPASS-COPY-01-V1,G08-S-COMPASS-COPY-01,S-8-12,尺規作圖,基本作圖,複製線段角三角形,多表徵轉換,使用無刻度直尺圓規完成複製；第二層：在文字、代數式、坐標、函數圖、統計圖與幾何圖間轉換,圖↔式、表↔式、文字↔式,轉換後未保留原數學關係,3,G8國中適齡,MathAI原創語義分類
G08-S-COMPASS-COPY-01-R1,G08-S-COMPASS-COPY-01,S-8-12,尺規作圖,基本作圖,複製線段角三角形,逆向與驗證,使用無刻度直尺圓規完成複製；第二層：由結果反推條件、乘回驗證、代回驗根或檢查幾何依據,反推、驗算、找錯,只會正向套步驟，無法驗證,3,G8國中適齡,MathAI原創語義分類
G08-S-COMPASS-COPY-01-A1,G08-S-COMPASS-COPY-01,S-8-12,尺規作圖,基本作圖,複製線段角三角形,情境建模,使用無刻度直尺圓規完成複製；第二層：由情境設定變數、建立模型、選擇方法並解釋答案,應用/建模題,漏條件、選錯模型或未篩選合理解,4,G8國中適齡,MathAI原創語義分類
G08-S-COMPASS-COPY-01-T1,G08-S-COMPASS-COPY-01,S-8-12,尺規作圖,基本作圖,複製線段角三角形,條件變形,使用無刻度直尺圓規完成複製；第二層：加入根式、分式係數、多步驟、跨表徵或干擾資訊,進階變形題,局部技巧會但整體等價或條件失控,4,G8國中適齡,MathAI原創語義分類
G08-S-COMPASS-BISECT-01-C1,G08-S-COMPASS-BISECT-01,S-8-12,尺規作圖,基本作圖,中垂線與角平分線,概念辨識,完成標準作圖並說明依據；第二層：辨認定義、條件、符號、式型或幾何性質,定義/式型/性質判斷,概念邊界、符號或條件混淆,1,G8國中適齡,MathAI原創語義分類
G08-S-COMPASS-BISECT-01-P1,G08-S-COMPASS-BISECT-01,S-8-12,尺規作圖,基本作圖,中垂線與角平分線,標準程序,完成標準作圖並說明依據；第二層：依標準算法完成展開、化簡、解式、作圖、統計或數列計算,標準計算/解法,程序、符號、係數或運算順序錯誤,2,G8國中適齡,MathAI原創語義分類
G08-S-COMPASS-BISECT-01-V1,G08-S-COMPASS-BISECT-01,S-8-12,尺規作圖,基本作圖,中垂線與角平分線,多表徵轉換,完成標準作圖並說明依據；第二層：在文字、代數式、坐標、函數圖、統計圖與幾何圖間轉換,圖↔式、表↔式、文字↔式,轉換後未保留原數學關係,3,G8國中適齡,MathAI原創語義分類
G08-S-COMPASS-BISECT-01-R1,G08-S-COMPASS-BISECT-01,S-8-12,尺規作圖,基本作圖,中垂線與角平分線,逆向與驗證,完成標準作圖並說明依據；第二層：由結果反推條件、乘回驗證、代回驗根或檢查幾何依據,反推、驗算、找錯,只會正向套步驟，無法驗證,3,G8國中適齡,MathAI原創語義分類
G08-S-COMPASS-BISECT-01-A1,G08-S-COMPASS-BISECT-01,S-8-12,尺規作圖,基本作圖,中垂線與角平分線,情境建模,完成標準作圖並說明依據；第二層：由情境設定變數、建立模型、選擇方法並解釋答案,應用/建模題,漏條件、選錯模型或未篩選合理解,4,G8國中適齡,MathAI原創語義分類
G08-S-COMPASS-BISECT-01-T1,G08-S-COMPASS-BISECT-01,S-8-12,尺規作圖,基本作圖,中垂線與角平分線,條件變形,完成標準作圖並說明依據；第二層：加入根式、分式係數、多步驟、跨表徵或干擾資訊,進階變形題,局部技巧會但整體等價或條件失控,4,G8國中適齡,MathAI原創語義分類
G08-S-COMPASS-BISECT-01-X1,G08-S-COMPASS-BISECT-01,S-8-12,尺規作圖,基本作圖,中垂線與角平分線,跨主題整合,完成標準作圖並說明依據；第二層：整合多項式、根式、方程式、函數、數列或幾何做非例行推理,跨單元/會考型,無法辨識多個技能的串接順序,5,G8國中適齡,MathAI原創語義分類
G08-S-COMPASS-PERP-01-C1,G08-S-COMPASS-PERP-01,S-8-12,尺規作圖,基本作圖,作垂直線與平行線,概念辨識,依幾何性質完成作圖；第二層：辨認定義、條件、符號、式型或幾何性質,定義/式型/性質判斷,概念邊界、符號或條件混淆,1,G8國中適齡,MathAI原創語義分類
