micro_skill_id,parent_skill_id,official_code,main_unit,subunit,skill_name,question_type,focus,item_pattern,common_error,difficulty,age_fit,naming_note
G09-D-BOXPLOT-COMP-01-V1,G09-D-BOXPLOT-COMP-01,D-9-1,統計,盒狀圖,兩組資料比較,多表徵轉換,比較中位數、IQR與全距；第二層：在文字、比例式、幾何圖、函數圖、盒狀圖、樹狀圖間轉換,圖↔式、文字↔圖、資料↔圖,轉換時遺失對應關係或條件,3,G9國中適齡,MathAI原創語義分類
G09-D-BOXPLOT-COMP-01-R1,G09-D-BOXPLOT-COMP-01,D-9-1,統計,盒狀圖,兩組資料比較,逆向與驗證,比較中位數、IQR與全距；第二層：由結果反推比例、參數、幾何條件並驗證推理,逆推、驗證、反例,只能順算，不能判斷充分性與合理性,3,G9國中適齡,MathAI原創語義分類
G09-D-BOXPLOT-COMP-01-A1,G09-D-BOXPLOT-COMP-01,D-9-1,統計,盒狀圖,兩組資料比較,情境建模,比較中位數、IQR與全距；第二層：由測量、比例、函數、統計或機率情境建立模型並解釋,應用/建模題,選錯模型、漏條件或答案未回到情境,4,G9國中適齡,MathAI原創語義分類
G09-D-BOXPLOT-COMP-01-T1,G09-D-BOXPLOT-COMP-01,D-9-1,統計,盒狀圖,兩組資料比較,條件變形,比較中位數、IQR與全距；第二層：加入複合圖形、多步推理、隱藏對應、參數或干擾資訊,進階變形題,單一技巧會但無法維持完整推理鏈,4,G9國中適齡,MathAI原創語義分類
G09-D-BOXPLOT-COMP-01-X1,G09-D-BOXPLOT-COMP-01,D-9-1,統計,盒狀圖,兩組資料比較,跨主題整合,比較中位數、IQR與全距；第二層：整合相似、圓、三角形心、函數、立體、統計機率做非例行推理,跨單元/會考型,無法辨識需要串接的多個技能,5,G9國中適齡,MathAI原創語義分類
G09-D-PROB-MEAN-01-C1,G09-D-PROB-MEAN-01,D-9-2,機率,基本概念,機率與樣本空間,概念辨識,理解機率介於0與1並列出簡單結果；第二層：辨認定義、性質、條件、圖形角色或統計機率概念,定義/性質/分類判斷,概念邊界、條件或符號混淆,1,G9國中適齡,MathAI原創語義分類
G09-D-PROB-MEAN-01-P1,G09-D-PROB-MEAN-01,D-9-2,機率,基本概念,機率與樣本空間,標準程序,理解機率介於0與1並列出簡單結果；第二層：依標準方法完成比例、長度角度、函數、統計或機率計算,標準計算/作圖/讀圖,公式、比例方向、圖形對應或計算錯誤,2,G9國中適齡,MathAI原創語義分類
G09-D-PROB-MEAN-01-V1,G09-D-PROB-MEAN-01,D-9-2,機率,基本概念,機率與樣本空間,多表徵轉換,理解機率介於0與1並列出簡單結果；第二層：在文字、比例式、幾何圖、函數圖、盒狀圖、樹狀圖間轉換,圖↔式、文字↔圖、資料↔圖,轉換時遺失對應關係或條件,3,G9國中適齡,MathAI原創語義分類
G09-D-PROB-MEAN-01-R1,G09-D-PROB-MEAN-01,D-9-2,機率,基本概念,機率與樣本空間,逆向與驗證,理解機率介於0與1並列出簡單結果；第二層：由結果反推比例、參數、幾何條件並驗證推理,逆推、驗證、反例,只能順算，不能判斷充分性與合理性,3,G9國中適齡,MathAI原創語義分類
G09-D-PROB-MEAN-01-A1,G09-D-PROB-MEAN-01,D-9-2,機率,基本概念,機率與樣本空間,情境建模,理解機率介於0與1並列出簡單結果；第二層：由測量、比例、函數、統計或機率情境建立模型並解釋,應用/建模題,選錯模型、漏條件或答案未回到情境,4,G9國中適齡,MathAI原創語義分類
G09-D-TREE-01-C1,G09-D-TREE-01,D-9-2,機率,樹狀圖,兩層樹狀圖,概念辨識,系統列出兩階段結果，節點對稱為主；第二層：辨認定義、性質、條件、圖形角色或統計機率概念,定義/性質/分類判斷,概念邊界、條件或符號混淆,1,G9國中適齡,MathAI原創語義分類
G09-D-TREE-01-P1,G09-D-TREE-01,D-9-2,機率,樹狀圖,兩層樹狀圖,標準程序,系統列出兩階段結果，節點對稱為主；第二層：依標準方法完成比例、長度角度、函數、統計或機率計算,標準計算/作圖/讀圖,公式、比例方向、圖形對應或計算錯誤,2,G9國中適齡,MathAI原創語義分類
G09-D-TREE-01-V1,G09-D-TREE-01,D-9-2,機率,樹狀圖,兩層樹狀圖,多表徵轉換,系統列出兩階段結果，節點對稱為主；第二層：在文字、比例式、幾何圖、函數圖、盒狀圖、樹狀圖間轉換,圖↔式、文字↔圖、資料↔圖,轉換時遺失對應關係或條件,3,G9國中適齡,MathAI原創語義分類
G09-D-TREE-01-R1,G09-D-TREE-01,D-9-2,機率,樹狀圖,兩層樹狀圖,逆向與驗證,系統列出兩階段結果，節點對稱為主；第二層：由結果反推比例、參數、幾何條件並驗證推理,逆推、驗證、反例,只能順算，不能判斷充分性與合理性,3,G9國中適齡,MathAI原創語義分類
G09-D-TREE-01-A1,G09-D-TREE-01,D-9-2,機率,樹狀圖,兩層樹狀圖,情境建模,系統列出兩階段結果，節點對稱為主；第二層：由測量、比例、函數、統計或機率情境建立模型並解釋,應用/建模題,選錯模型、漏條件或答案未回到情境,4,G9國中適齡,MathAI原創語義分類
G09-D-TREE-01-T1,G09-D-TREE-01,D-9-2,機率,樹狀圖,兩層樹狀圖,條件變形,系統列出兩階段結果，節點對稱為主；第二層：加入複合圖形、多步推理、隱藏對應、參數或干擾資訊,進階變形題,單一技巧會但無法維持完整推理鏈,4,G9國中適齡,MathAI原創語義分類
G09-D-TREE-PROB-01-C1,G09-D-TREE-PROB-01,D-9-2 / D-9-3,機率,樹狀圖,兩階段機率,概念辨識,以對稱樹狀圖計算事件機率；第二層：辨認定義、性質、條件、圖形角色或統計機率概念,定義/性質/分類判斷,概念邊界、條件或符號混淆,1,G9國中適齡,MathAI原創語義分類
G09-D-TREE-PROB-01-P1,G09-D-TREE-PROB-01,D-9-2 / D-9-3,機率,樹狀圖,兩階段機率,標準程序,以對稱樹狀圖計算事件機率；第二層：依標準方法完成比例、長度角度、函數、統計或機率計算,標準計算/作圖/讀圖,公式、比例方向、圖形對應或計算錯誤,2,G9國中適齡,MathAI原創語義分類
G09-D-TREE-PROB-01-V1,G09-D-TREE-PROB-01,D-9-2 / D-9-3,機率,樹狀圖,兩階段機率,多表徵轉換,以對稱樹狀圖計算事件機率；第二層：在文字、比例式、幾何圖、函數圖、盒狀圖、樹狀圖間轉換,圖↔式、文字↔圖、資料↔圖,轉換時遺失對應關係或條件,3,G9國中適齡,MathAI原創語義分類
G09-D-TREE-PROB-01-R1,G09-D-TREE-PROB-01,D-9-2 / D-9-3,機率,樹狀圖,兩階段機率,逆向與驗證,以對稱樹狀圖計算事件機率；第二層：由結果反推比例、參數、幾何條件並驗證推理,逆推、驗證、反例,只能順算，不能判斷充分性與合理性,3,G9國中適齡,MathAI原創語義分類
G09-D-TREE-PROB-01-A1,G09-D-TREE-PROB-01,D-9-2 / D-9-3,機率,樹狀圖,兩階段機率,情境建模,以對稱樹狀圖計算事件機率；第二層：由測量、比例、函數、統計或機率情境建立模型並解釋,應用/建模題,選錯模型、漏條件或答案未回到情境,4,G9國中適齡,MathAI原創語義分類
G09-D-TREE-PROB-01-T1,G09-D-TREE-PROB-01,D-9-2 / D-9-3,機率,樹狀圖,兩階段機率,條件變形,以對稱樹狀圖計算事件機率；第二層：加入複合圖形、多步推理、隱藏對應、參數或干擾資訊,進階變形題,單一技巧會但無法維持完整推理鏈,4,G9國中適齡,MathAI原創語義分類
G09-D-TREE-PROB-01-X1,G09-D-TREE-PROB-01,D-9-2 / D-9-3,機率,樹狀圖,兩階段機率,跨主題整合,以對稱樹狀圖計算事件機率；第二層：整合相似、圓、三角形心、函數、立體、統計機率做非例行推理,跨單元/會考型,無法辨識需要串接的多個技能,5,G9國中適齡,MathAI原創語義分類
G09-D-CLASSICAL-01-C1,G09-D-CLASSICAL-01,D-9-3,機率,古典機率,等可能結果,概念辨識,用有利結果數/所有結果數；第二層：辨認定義、性質、條件、圖形角色或統計機率概念,定義/性質/分類判斷,概念邊界、條件或符號混淆,1,G9國中適齡,MathAI原創語義分類
G09-D-CLASSICAL-01-P1,G09-D-CLASSICAL-01,D-9-3,機率,古典機率,等可能結果,標準程序,用有利結果數/所有結果數；第二層：依標準方法完成比例、長度角度、函數、統計或機率計算,標準計算/作圖/讀圖,公式、比例方向、圖形對應或計算錯誤,2,G9國中適齡,MathAI原創語義分類
G09-D-CLASSICAL-01-V1,G09-D-CLASSICAL-01,D-9-3,機率,古典機率,等可能結果,多表徵轉換,用有利結果數/所有結果數；第二層：在文字、比例式、幾何圖、函數圖、盒狀圖、樹狀圖間轉換,圖↔式、文字↔圖、資料↔圖,轉換時遺失對應關係或條件,3,G9國中適齡,MathAI原創語義分類
G09-D-CLASSICAL-01-R1,G09-D-CLASSICAL-01,D-9-3,機率,古典機率,等可能結果,逆向與驗證,用有利結果數/所有結果數；第二層：由結果反推比例、參數、幾何條件並驗證推理,逆推、驗證、反例,只能順算，不能判斷充分性與合理性,3,G9國中適齡,MathAI原創語義分類
G09-D-CLASSICAL-01-A1,G09-D-CLASSICAL-01,D-9-3,機率,古典機率,等可能結果,情境建模,用有利結果數/所有結果數；第二層：由測量、比例、函數、統計或機率情境建立模型並解釋,應用/建模題,選錯模型、漏條件或答案未回到情境,4,G9國中適齡,MathAI原創語義分類
G09-D-CLASSICAL-01-T1,G09-D-CLASSICAL-01,D-9-3,機率,古典機率,等可能結果,條件變形,用有利結果數/所有結果數；第二層：加入複合圖形、多步推理、隱藏對應、參數或干擾資訊,進階變形題,單一技巧會但無法維持完整推理鏈,4,G9國中適齡,MathAI原創語義分類
G09-D-COIN-DICE-01-C1,G09-D-COIN-DICE-01,D-9-3,機率,古典機率,硬幣骰子撲克牌抽球,概念辨識,辨識樣本空間並計算單/複事件；第二層：辨認定義、性質、條件、圖形角色或統計機率概念,定義/性質/分類判斷,概念邊界、條件或符號混淆,1,G9國中適齡,MathAI原創語義分類
G09-D-COIN-DICE-01-P1,G09-D-COIN-DICE-01,D-9-3,機率,古典機率,硬幣骰子撲克牌抽球,標準程序,辨識樣本空間並計算單/複事件；第二層：依標準方法完成比例、長度角度、函數、統計或機率計算,標準計算/作圖/讀圖,公式、比例方向、圖形對應或計算錯誤,2,G9國中適齡,MathAI原創語義分類
G09-D-COIN-DICE-01-V1,G09-D-COIN-DICE-01,D-9-3,機率,古典機率,硬幣骰子撲克牌抽球,多表徵轉換,辨識樣本空間並計算單/複事件；第二層：在文字、比例式、幾何圖、函數圖、盒狀圖、樹狀圖間轉換,圖↔式、文字↔圖、資料↔圖,轉換時遺失對應關係或條件,3,G9國中適齡,MathAI原創語義分類
G09-D-COIN-DICE-01-R1,G09-D-COIN-DICE-01,D-9-3,機率,古典機率,硬幣骰子撲克牌抽球,逆向與驗證,辨識樣本空間並計算單/複事件；第二層：由結果反推比例、參數、幾何條件並驗證推理,逆推、驗證、反例,只能順算，不能判斷充分性與合理性,3,G9國中適齡,MathAI原創語義分類
G09-D-COIN-DICE-01-A1,G09-D-COIN-DICE-01,D-9-3,機率,古典機率,硬幣骰子撲克牌抽球,情境建模,辨識樣本空間並計算單/複事件；第二層：由測量、比例、函數、統計或機率情境建立模型並解釋,應用/建模題,選錯模型、漏條件或答案未回到情境,4,G9國中適齡,MathAI原創語義分類
G09-D-COIN-DICE-01-T1,G09-D-COIN-DICE-01,D-9-3,機率,古典機率,硬幣骰子撲克牌抽球,條件變形,辨識樣本空間並計算單/複事件；第二層：加入複合圖形、多步推理、隱藏對應、參數或干擾資訊,進階變形題,單一技巧會但無法維持完整推理鏈,4,G9國中適齡,MathAI原創語義分類
G09-D-COIN-DICE-01-X1,G09-D-COIN-DICE-01,D-9-3,機率,古典機率,硬幣骰子撲克牌抽球,跨主題整合,辨識樣本空間並計算單/複事件；第二層：整合相似、圓、三角形心、函數、立體、統計機率做非例行推理,跨單元/會考型,無法辨識需要串接的多個技能,5,G9國中適齡,MathAI原創語義分類
G09-D-COMPLEMENT-01-C1,G09-D-COMPLEMENT-01,D-9-3,機率,古典機率,反事件初步,概念辨識,以1-P(A)處理至少/不是等簡單情境；第二層：辨認定義、性質、條件、圖形角色或統計機率概念,定義/性質/分類判斷,概念邊界、條件或符號混淆,1,G9國中適齡,MathAI原創語義分類
G09-D-COMPLEMENT-01-P1,G09-D-COMPLEMENT-01,D-9-3,機率,古典機率,反事件初步,標準程序,以1-P(A)處理至少/不是等簡單情境；第二層：依標準方法完成比例、長度角度、函數、統計或機率計算,標準計算/作圖/讀圖,公式、比例方向、圖形對應或計算錯誤,2,G9國中適齡,MathAI原創語義分類
G09-D-COMPLEMENT-01-V1,G09-D-COMPLEMENT-01,D-9-3,機率,古典機率,反事件初步,多表徵轉換,以1-P(A)處理至少/不是等簡單情境；第二層：在文字、比例式、幾何圖、函數圖、盒狀圖、樹狀圖間轉換,圖↔式、文字↔圖、資料↔圖,轉換時遺失對應關係或條件,3,G9國中適齡,MathAI原創語義分類
G09-D-COMPLEMENT-01-R1,G09-D-COMPLEMENT-01,D-9-3,機率,古典機率,反事件初步,逆向與驗證,以1-P(A)處理至少/不是等簡單情境；第二層：由結果反推比例、參數、幾何條件並驗證推理,逆推、驗證、反例,只能順算，不能判斷充分性與合理性,3,G9國中適齡,MathAI原創語義分類
G09-D-COMPLEMENT-01-A1,G09-D-COMPLEMENT-01,D-9-3,機率,古典機率,反事件初步,情境建模,以1-P(A)處理至少/不是等簡單情境；第二層：由測量、比例、函數、統計或機率情境建立模型並解釋,應用/建模題,選錯模型、漏條件或答案未回到情境,4,G9國中適齡,MathAI原創語義分類
G09-D-COMPLEMENT-01-T1,G09-D-COMPLEMENT-01,D-9-3,機率,古典機率,反事件初步,條件變形,以1-P(A)處理至少/不是等簡單情境；第二層：加入複合圖形、多步推理、隱藏對應、參數或干擾資訊,進階變形題,單一技巧會但無法維持完整推理鏈,4,G9國中適齡,MathAI原創語義分類
G09-D-COMPLEMENT-01-X1,G09-D-COMPLEMENT-01,D-9-3,機率,古典機率,反事件初步,跨主題整合,以1-P(A)處理至少/不是等簡單情境；第二層：整合相似、圓、三角形心、函數、立體、統計機率做非例行推理,跨單元/會考型,無法辨識需要串接的多個技能,5,G9國中適齡,MathAI原創語義分類
G09-D-EXPERIMENT-01-C1,G09-D-EXPERIMENT-01,D-9-3,機率,機率探究,不對稱物體實驗,概念辨識,以實驗相對次數探究圖釘/圓錐等非等可能結果；第二層：辨認定義、性質、條件、圖形角色或統計機率概念,定義/性質/分類判斷,概念邊界、條件或符號混淆,1,G9國中適齡,MathAI原創語義分類
G09-D-EXPERIMENT-01-P1,G09-D-EXPERIMENT-01,D-9-3,機率,機率探究,不對稱物體實驗,標準程序,以實驗相對次數探究圖釘/圓錐等非等可能結果；第二層：依標準方法完成比例、長度角度、函數、統計或機率計算,標準計算/作圖/讀圖,公式、比例方向、圖形對應或計算錯誤,2,G9國中適齡,MathAI原創語義分類
G09-D-EXPERIMENT-01-V1,G09-D-EXPERIMENT-01,D-9-3,機率,機率探究,不對稱物體實驗,多表徵轉換,以實驗相對次數探究圖釘/圓錐等非等可能結果；第二層：在文字、比例式、幾何圖、函數圖、盒狀圖、樹狀圖間轉換,圖↔式、文字↔圖、資料↔圖,轉換時遺失對應關係或條件,3,G9國中適齡,MathAI原創語義分類
G09-D-EXPERIMENT-01-R1,G09-D-EXPERIMENT-01,D-9-3,機率,機率探究,不對稱物體實驗,逆向與驗證,以實驗相對次數探究圖釘/圓錐等非等可能結果；第二層：由結果反推比例、參數、幾何條件並驗證推理,逆推、驗證、反例,只能順算，不能判斷充分性與合理性,3,G9國中適齡,MathAI原創語義分類
G09-D-EXPERIMENT-01-A1,G09-D-EXPERIMENT-01,D-9-3,機率,機率探究,不對稱物體實驗,情境建模,以實驗相對次數探究圖釘/圓錐等非等可能結果；第二層：由測量、比例、函數、統計或機率情境建立模型並解釋,應用/建模題,選錯模型、漏條件或答案未回到情境,4,G9國中適齡,MathAI原創語義分類
G09-D-EXPERIMENT-01-T1,G09-D-EXPERIMENT-01,D-9-3,機率,機率探究,不對稱物體實驗,條件變形,以實驗相對次數探究圖釘/圓錐等非等可能結果；第二層：加入複合圖形、多步推理、隱藏對應、參數或干擾資訊,進階變形題,單一技巧會但無法維持完整推理鏈,4,G9國中適齡,MathAI原創語義分類
